County;Num;case_id;ImageFile;ImageTop_Lat;ImageLeft_Long;ImageBottom_Lat;ImageRight_Long;Polygons
1;90;3041731;windmill_3041731_001_90.tif;41.402671303677444;-94.57511246388428;41.40041694484463;-94.57200757727874;Polygon ((-94.5744510673407 41.40149444791374,-94.57447811067962 41.401232860413074,-94.57329542559313 41.40115862010282,-94.57290785912681 41.401410067167475,-94.57357286871674 41.40159688549639,-94.5744510673407 41.40149444791374))
1;91;3041732;windmill_3041732_001_91.tif;41.40110400102293;-94.57050488352145;41.3988495130994;-94.56740022866133;Polygon ((-94.56903012865108 41.40012771505285,-94.56908534525938 41.39964973761537,-94.5678732096269 41.39973659232242,-94.56782758058826 41.40005871270728,-94.56903012865108 41.40012771505285))
1;92;3042793;windmill_3042793_001_92.tif;41.29222267750432;-94.4865242135507;41.28996574637014;-94.48342767054804;Polygon ((-94.48623838607774 41.290885401277315,-94.48629135862217 41.29057828204188,-94.48500626633337 41.29059487005013,-94.48498680825863 41.29091160336335,-94.48623838607774 41.290885401277315))
1;93;3042792;windmill_3042792_001_93.tif;41.29218076248832;-94.49115705224708;41.28992395865337;-94.48806035523059;Polygon ((-94.48968944910028 41.29061854494584,-94.48966113246433 41.29025219399446,-94.48830440358353 41.290340075364746,-94.48831216635202 41.29068157482716,-94.48968944910028 41.29061854494584))
1;94;3042791;windmill_3042791_001_94.tif;41.34045859601076;-94.57180750455005;41.33820407025192;-94.56870575385356;Polygon ((-94.57088303674801 41.33973375730134,-94.57090778323888 41.33937675365516,-94.56972257545056 41.33942809235336,-94.56975064606766 41.33976428139695,-94.57088303674801 41.33973375730134))
1;95;3043258;windmill_3043258_001_95.tif;41.39064284860523;-94.44717680856807;41.38838494988094;-94.44407682908883;Polygon ((-94.44634911602486 41.390249238108666,-94.44648259145006 41.389951175985324,-94.44551217254943 41.38980764580432,-94.44542492931384 41.3900850321461,-94.44634911602486 41.390249238108666))
1;96;3041687;windmill_3041687_001_96.tif;41.48620003430325;-94.62135799792692;41.48394705653044;-94.61824747183176;Polygon ((-94.62040576909078 41.485825897639266,-94.62035163965123 41.48553028399018,-94.61908594477003 41.485673694931634,-94.61919736960935 41.48612422563177,-94.62040576909078 41.485825897639266))
1;97;3041689;windmill_3041689_001_97.tif;41.47732521625571;-94.60228553877498;41.47507169974948;-94.59917609147887;Polygon ((-94.60171663365777 41.47657074479228,-94.60158284353409 41.47629130101968,-94.60082770818943 41.47654795905846,-94.60032951171719 41.476931643736606,-94.60053415223521 41.47710461271406,-94.60171663365777 41.47657074479228))
1;98;3041691;windmill_3041691_001_98.tif;41.47924553450306;-94.59891940758223;41.47699192724617;-94.59580998014559;Polygon ((-94.59774609174843 41.4775698147726,-94.5976525030824 41.477294831200346,-94.59683576508942 41.47749203878662,-94.59639070930784 41.477864921857076,-94.59661549778977 41.47804264146397,-94.59774609174843 41.4775698147726))
1;99;3041693;windmill_3041693_001_99.tif;41.47032661966703;-94.60358612536952;41.468073130516174;-94.60047697635602;Polygon ((-94.601896896734 41.46881454625252,-94.60178933359835 41.46851464359334,-94.60058214997434 41.468852945597085,-94.60076895992465 41.46911658290608,-94.601896896734 41.46881454625252))
1;100;3041695;windmill_3041695_001_100.tif;41.463038880278134;-94.59524025498554;41.46078515135802;-94.59213174417916;Polygon ((-94.59357216634139 41.46217697689006,-94.5936670137284 41.46195965829783,-94.59263932880434 41.461988964685965,-94.59213898023208 41.46228222390211,-94.59245220699596 41.46252905496391,-94.59357216634139 41.46217697689006))
1;101;3041688;windmill_3041688_001_101.tif;41.4887377781764;-94.60933475179606;41.486484470780354;-94.60622450784754;Polygon ((-94.60849570303124 41.487835217638505,-94.60830237614536 41.48758173182757,-94.6076591797482 41.487776589085,-94.60705458402761 41.488181883196916,-94.60740533272137 41.488317634104924,-94.60849570303124 41.487835217638505))
1;102;3041692;windmill_3041692_001_102.tif;41.463305648228854;-94.60906484543288;41.46105230195787;-94.60595585457553;Polygon ((-94.60857830243215 41.462862884238106,-94.60850558730777 41.46262278044635,-94.60773899933204 41.462678709861756,-94.6072505788142 41.46291158761848,-94.60734751194832 41.46305088671548,-94.60857830243215 41.462862884238106))
1;103;3041694;windmill_3041694_001_103.tif;41.464098814700186;-94.59804425306929;41.46184516461711;-94.59493559572752;Polygon ((-94.59797024052403 41.462270285734796,-94.59794454132586 41.46203956850713,-94.59711663541934 41.46204604550414,-94.59665141062301 41.462409163470056,-94.59686983901746 41.46260204159157,-94.59797024052403 41.462270285734796))
1;104;3041697;windmill_3041697_001_104.tif;41.46762159713524;-94.58429982254276;41.46536757135097;-94.58119145754763;Polygon ((-94.58429982254276 41.46648684371231,-94.58425900402854 41.466242596574666,-94.58333383078788 41.466370874918496,-94.58290574449217 41.46661788892565,-94.58323886483056 41.46685944780859,-94.58429982254276 41.466525175691324))
1;105;3041703;windmill_3041703_001_105.tif;41.45706883486695;-94.58404293105184;41.454814789084864;-94.58093509023709;Polygon ((-94.58341814083953 41.456499863357685,-94.58336469616181 41.45622431415992,-94.58248382480107 41.456246484746785,-94.58199609041313 41.456509386334794,-94.58243437016569 41.45668419786963,-94.58341814083953 41.456499863357685))
1;106;3041705;windmill_3041705_001_106.tif;41.45474219201129;-94.57177437235916;41.45248780435573;-94.56866705976775;Polygon ((-94.571127918959 41.45380433266737,-94.57111518398301 41.45355333815937,-94.57025436631822 41.45357514096021,-94.57034695463997 41.453814998552055,-94.571127918959 41.45380433266737))
1;107;3041696;windmill_3041696_001_107.tif;41.46787332046368;-94.58890431360166;41.46561942228675;-94.58579578066652;Polygon ((-94.5887022715049 41.46694015923675,-94.58858203286931 41.466665535746316,-94.587601983419 41.46673432619071,-94.58732140055685 41.4670044369946,-94.58755341521167 41.467207191910944,-94.5887022715049 41.46694015923675))
1;108;3041698;windmill_3041698_001_108.tif;41.45599028761123;-94.60143697277364;41.45373672136772;-94.5983285970327;Polygon ((-94.6007187106676 41.45427569348432,-94.60051031581934 41.45394705199485,-94.60003244374363 41.45406421516209,-94.59947692773504 41.454554184861735,-94.59986777410747 41.45469944934696,-94.6007187106676 41.45427569348432))
1;109;3041699;windmill_3041699_001_109.tif;41.4522790900733;-94.59886746504336;41.450025448218675;-94.59575935736886;Polygon ((-94.59708148395208 41.45180115564762,-94.59706877281059 41.45155518735882,-94.59615681579947 41.45166831468525,-94.59581106291397 41.45199963126773,-94.59615577901401 41.452170665408865,-94.59708148395208 41.45180115564762))
1;110;3041700;windmill_3041700_001_110.tif;41.453120337923366;-94.59341684228558;41.45086654641676;-94.59030887761496;Polygon ((-94.59200070534702 41.452551462357775,-94.5920125013742 41.45221473366983,-94.59114626602556 41.452287001481395,-94.59067390966092 41.45263010088469,-94.59087820114735 41.45279304623327,-94.59200070534702 41.452551462357775))
1;111;3041702;windmill_3041702_001_111.tif;41.45471394663666;-94.58890631167436;41.45246003240011;-94.58579842154379;Polygon ((-94.58820605964094 41.45388379820757,-94.5881665595004 41.453633175454975,-94.587285848419 41.4536604038597,-94.58688749720453 41.45402758317757,-94.58698584258427 41.45422716075674,-94.58820605964094 41.45388379820757))
1;112;3041704;windmill_3041704_001_112.tif;41.45530468983384;-94.57542762384907;41.45305040380652;-94.57232016032269;Polygon ((-94.57542081262625 41.45439013591058,-94.57540793939053 41.45413412049307,-94.57430524007647 41.454093962902185,-94.57396336840586 41.454590932139766,-94.57542081262625 41.45439013591058))
1;113;3041707;windmill_3041707_001_113.tif;41.4487978307628;-94.57963972297937;41.44654365319538;-94.57653243476308;Polygon ((-94.57878513776629 41.448412305658415,-94.57883790030002 41.44811017907889,-94.57796393204649 41.4481372432402,-94.57750283180845 41.44867102259352,-94.57878513776629 41.448412305658415))
1;114;3041708;windmill_3041708_001_114.tif;41.45978751358525;-94.55843808320627;41.45753276361037;-94.5553309752228;Polygon ((-94.55752849304126 41.45791189646979,-94.5574625265748 41.45766664466807,-94.55633859533815 41.45785767749749,-94.5564301080128 41.45833365926665,-94.55752849304126 41.45791189646979))
1;115;3041709;windmill_3041709_001_115.tif;41.45768712978179;-94.55323938065477;41.455432233677755;-94.55013255100279;Polygon ((-94.55323938065477 41.45612896272805,-94.55315734778148 41.455922229147426,-94.5523402524301 41.456099032037294,-94.55199161536129 41.456319742255836,-94.55219094503809 41.456558174150864,-94.55323938065477 41.45613837297608))
1;116;3041710;windmill_3041710_001_116.tif;41.4523519554015;-94.5660778220796;41.45009740746343;-94.56297081870467;Polygon ((-94.56593430487166 41.45104034486516,-94.56570157002392 41.45080239148118,-94.56439089344425 41.45099604478551,-94.56452479473734 41.451566887961654,-94.56593430487166 41.45104034486516))
1;117;3041711;windmill_3041711_001_117.tif;41.45041478528713;-94.5568369533207;41.44815997976231;-94.55373035686361;Polygon ((-94.55583104229169 41.449211489861156,-94.5558517399892 41.44896004098204,-94.55436701209534 41.44885453167399,-94.5546240392264 41.449273021529024,-94.55583104229169 41.449211489861156))
1;118;3041713;windmill_3041713_001_118.tif;41.45178915669069;-94.54643026747065;41.449534065451445;-94.54332395586565;Polygon ((-94.5456918060487 41.45090573285485,-94.54564710812613 41.45071042175517,-94.54482779166237 41.450791756853036,-94.5444248022784 41.45125429655322,-94.54460191964608 41.45140261941501,-94.5456918060487 41.45090573285485))
1;119;3041714;windmill_3041714_001_119.tif;41.44087833530057;-94.58373285357294;41.43862426116257;-94.58062581359971;Polygon ((-94.58355613962628 41.44041214193668,-94.58345526286811 41.44010710479348,-94.58261684681119 41.44021911188711,-94.58229293336613 41.44062543859018,-94.58250383926848 41.4407883083741,-94.58355613962628 41.44041214193668))
1;120;3041715;windmill_3041715_001_120.tif;41.44169440934662;-94.57940755852478;41.43944021669894;-94.57630062481466;Polygon ((-94.57832331674327 41.440501218074715,-94.57872747987626 41.440375110146796,-94.57854654396228 41.44007116747144,-94.5770162789299 41.44055933355696,-94.57781493035486 41.440734245319206,-94.57832331674327 41.440501218074715))
1;121;3041716;windmill_3041716_001_121.tif;41.43919581703942;-94.57507380737182;41.43694150162158;-94.57196714194524;Polygon ((-94.5746264084462 41.437965980970745,-94.57473997102834 41.437693163626975,-94.57369178595451 41.43768741624469,-94.57351075756775 41.43820730124898,-94.5746264084462 41.437965980970745))
1;122;3041717;windmill_3041717_001_122.tif;41.436753916574375;-94.56326101574818;41.434499271929205;-94.56015486847761;Polygon ((-94.56200699948103 41.4356352829856,-94.56174000707905 41.43535759884416,-94.5621519787269 41.435000367251504,-94.56321691891449 41.435427956819154,-94.56310926139648 41.43567054248394,-94.56200699948103 41.4356352829856))
1;123;3041718;windmill_3041718_001_123.tif;41.44457805893578;-94.56016888253222;41.44232333837224;-94.55706245817224;Polygon ((-94.55985924415747 41.444032742532514,-94.55985918174996 41.44375143405158,-94.55834360194306 41.4437468616257,-94.5583723966057 41.444113178317096,-94.55985924415747 41.444032742532514))
1;124;3041719;windmill_3041719_001_124.tif;41.426468871742635;-94.56185340715629;41.424214175773585;-94.5587478088164;Polygon ((-94.56126839170786 41.42501186069884,-94.56124843020389 41.424735844868295,-94.55977080084706 41.42462528308357,-94.55977362502445 41.42502209309809,-94.56126839170786 41.42501186069884))
1;125;3041720;windmill_3041720_001_125.tif;41.42649069858025;-94.55825177127193;41.42423590320691;-94.55514629351957;Polygon ((-94.55671077425495 41.42538697808294,-94.5567706560832 41.42509983402256,-94.55533948859186 41.424978539660685,-94.55522218905139 41.4253769740892,-94.55671077425495 41.42538697808294))
1;126;3041721;windmill_3041721_001_126.tif;41.424422821728925;-94.55130936960038;41.422167832228496;-94.54820422712066;Polygon ((-94.55109380414032 41.424061726671574,-94.55124116165504 41.423803546118094,-94.5497968065501 41.423687383824166,-94.54987104998898 41.42400285769296,-94.55109380414032 41.424061726671574))
1;127;3041722;windmill_3041722_001_127.tif;41.41376012068683;-94.58422247106216;41.41150602692413;-94.58111673695849;Polygon ((-94.58422247106216 41.412845130373526,-94.58346405793361 41.4127985644475,-94.5828728426861 41.41318345630068,-94.58306450050833 41.41338175477448,-94.58422247106216 41.41312724358361))
1;128;3041725;windmill_3041725_001_128.tif;41.4085443818211;-94.57968101815356;41.406290156278516;-94.5765756913895;Polygon ((-94.5781747234585 41.408112022674935,-94.57831526834116 41.40785390078115,-94.57660890745049 41.407651247127475,-94.5766565786748 41.4079670682651,-94.5781747234585 41.408112022674935))
1;129;3041726;windmill_3041726_001_129.tif;41.40986516290463;-94.57466411064935;41.40761080045591;-94.57155888881522;Polygon ((-94.57377464982247 41.40833616333155,-94.57378144479112 41.40806480646789,-94.5723765814501 41.407913222213615,-94.57250742428076 41.40835851679462,-94.57377464982247 41.40833616333155))
1;130;3041727;windmill_3041727_001_130.tif;41.41338632029163;-94.56414826925148;41.41113167182292;-94.56104323081458;Polygon ((-94.56402878279711 41.41294686176474,-94.5640208310426 41.41261542516267,-94.56298554598274 41.41257423931312,-94.56252005964977 41.41319844200939,-94.56402878279711 41.41294686176474))
1;131;3041728;windmill_3041728_001_131.tif;41.40861986645631;-94.56294518997505;41.40636517900396;-94.5598404242724;Polygon ((-94.56172978153093 41.40778096010176,-94.56173127958145 41.40756493314814,-94.56029021546779 41.407293130651766,-94.55990983266993 41.407569553605335,-94.56010296683792 41.40783317519096,-94.56172978153093 41.40778096010176))
1;132;3041730;windmill_3041730_001_132.tif;41.401025921617446;-94.57884094840875;41.398771663707116;-94.57573601615873;Polygon ((-94.57838048391487 41.40047098592573,-94.57839356470136 41.40018447204699,-94.5769726187539 41.40018888954153,-94.57716119328758 41.40053794308688,-94.57838048391487 41.40047098592573))
1;133;3041734;windmill_3041734_001_133.tif;41.39450514328231;-94.57420954080847;41.39225074958079;-94.57110508221129;Polygon ((-94.5729538812748 41.393281324541064,-94.5729675908915 41.393019919350934,-94.5715664416912 41.39300892847168,-94.57163468671519 41.393349588607514,-94.5729538812748 41.393281324541064))
1;134;3041733;windmill_3041733_001_134.tif;41.39287363291448;-94.58021053596887;41.3906194028623;-94.57710595442728;Polygon ((-94.57919945809499 41.392473279293256,-94.57931171239005 41.392150239613024,-94.57773877914042 41.392206986485256,-94.57785312832718 41.39252189345213,-94.57919945809499 41.392473279293256))
1;135;3041737;windmill_3041737_001_135.tif;41.46670753190197;-94.5813437669961;41.46445342328443;-94.57823554659;Polygon ((-94.57936152615576 41.46595436736039,-94.57936646802375 41.46560768784424,-94.57859265042366 41.465643428923975,-94.57823554659 41.466088371411246,-94.57823554659 41.46613013915977,-94.57936152615576 41.46595436736039))
1;136;3045880;windmill_3045880_001_136.tif;41.22815212913459;-94.43691784754681;41.22589376180115;-94.43382606366454;Polygon ((-94.43503081845044 41.22721992343966,-94.43508673453424 41.227038377048935,-94.43392650629129 41.2269272435582,-94.43383919149295 41.22719458156536,-94.43503081845044 41.22721992343966))
3;1;3037667;windmill_3037667_003_1.tif;41.13993857329647;-94.7755208008609;41.1376894127251;-94.77242194648785;Polygon ((-94.77500409269571 41.1386842076751,-94.77469411815302 41.13883061406333,-94.77429175521522 41.13883681389258,-94.77407485455645 41.13867938717466,-94.77411380065377 41.13852758848405,-94.77500409269571 41.1386842076751))
3;2;3037676;windmill_3037676_003_2.tif;41.142439741818784;-94.76516238650565;41.140190298631175;-94.76206375556845;Polygon ((-94.76391039448235 41.14109808788061,-94.76483180344648 41.141187322248584,-94.76492985107211 41.141350415769374,-94.7647187603836 41.141409154017296,-94.76420172886695 41.141388367119625,-94.7638534192487 41.14114489434803,-94.76391039448235 41.14109808788061))
